Province,City / Municipality,Facility Name,Facility Type,Full Address,
Ilocos Sur,Vigan City,Ilocos Sur Provincial Hospital – Gabriela Silang,Hospital,"Quirino Blvd., Brgy. Tamag, Vigan City, Ilocos Sur 2700",
Ilocos Sur,Vigan City,St. James Hospital,Hospital,"Pantay Daya Road, Vigan City, Ilocos Sur 2700",
Ilocos Sur,Bantay,Metro Vigan Multi-Purpose Cooperative Hospital (MVMCH),Hospital,"Rizal St., Brgy. IV (Poblacion), Bantay, Ilocos Sur 2727",
Ilocos Sur,Bantay,Metro Vigan Healthcare Provider Inc. (Northside Doctors Hospital),Hospital,"National Highway, Brgy. Guimod, Bantay, Ilocos Sur",
Ilocos Sur,Vigan City,Ilocos Sur Cooperative Medical Mission Group & Hospital,Hospital,"Jose Singson St., Vigan City, Ilocos Sur 2700",
Ilocos Sur,Vigan City,Lahoz Clinic & Hospital,Clinic & Hospital,"59 Rizal St., Vigan City, Ilocos Sur 2700",
Ilocos Sur,Vigan City,Figuerres Clinic & Hospital,Clinic & Hospital,"Jose Singson St., Ayusan Norte, Vigan City, Ilocos Sur 2700",
Ilocos Sur,Vigan City,Vigan Polyclinic,Clinic & Hospital,"Vigan City, Ilocos Sur 2700",
Ilocos Sur,Vigan City,Rabara Clinic & Hospital,Clinic & Hospital,"Pantay Dayan, Vigan City, Ilocos Sur 2700",
Ilocos Sur,Vigan City,Ancheta Clinic & Hospital,Clinic & Hospital,"Vigan City, Ilocos Sur 2700",
Ilocos Sur,Candon City,Ilocos Sur Medical Center (DOH),Medical Center,"Candon City, Ilocos Sur 2710",
Ilocos Sur,Candon City,Candon St. Martin de Porres Hospital,Hospital,"Candon City, Ilocos Sur 2710",
Ilocos Sur,Narvacan,Central Ilocos Sur District Hospital – Narvacan,District Hospital,"Narvacan, Ilocos Sur",
Ilocos Sur,Tagudin,Southern Ilocos Sur District Hospital – Tagudin,District Hospital,"Bio, Tagudin, Ilocos Sur",
Ilocos Sur,Santa Lucia,Ilocos Sur District Hospital – Santa Lucia,District Hospital,"Santa Lucia, Ilocos Sur",
Ilocos Sur,Cabugao,Pira Hospital Inc.,Hospital,"Singson St., National Highway, Cabugao, Ilocos Sur",
Ilocos Sur,Cabugao,Suero General Hospital,Hospital,"National Highway, Cabugao, Ilocos Sur",
Ilocos Sur,Santo Domingo,Tolentino Clinic & Hospital,Clinic & Hospital,"Santo Domingo, Ilocos Sur",
Ilocos Sur,Santa Maria,Sto. Niño Hospital,Hospital,"Santa Maria, Ilocos Sur",
Ilocos Sur,Sinait,Nuestro Señor Santo Niño Hospital,Hospital,"Maharlika Highway, Brgy. Namnama, Sinait, Ilocos Sur",
Ilocos Norte,Laoag City,Gov. Roque B. Ablan Sr. Memorial Hospital,Hospital,"Brgy. 23, San Matias, P. Gomez St., Laoag City, Ilocos Norte 2900",
Ilocos Norte,Laoag City,Laoag City General Hospital,Hospital,"Brgy. 46, Nalbo, Airport Rd., Laoag City, Ilocos Norte 2900",
Ilocos Norte,Laoag City,Ranada General Hospital,Hospital,"Brgy. 9, Balintawak St., Laoag City, Ilocos Norte 2900",
Ilocos Norte,Laoag City,The Black Nazarene Hospital Inc. (TBNHI),Hospital,"Brgy. 2, San Nicolas, Laoag City, Ilocos Norte 2900",
Ilocos Norte,Laoag City,Northern Doctors General Hospital,Hospital,"18-A Mabini St., Laoag City, Ilocos Norte 2900",
Ilocos Norte,Laoag City,Our Lady of Fatima Medical Clinic & Hospital,Clinic & Hospital,"Hernandez Ave., Laoag City, Ilocos Norte 2900",
Ilocos Norte,Laoag City,Dr. Antonio A. Ranada Lying-In Clinic & Hospital,Lying-In Clinic,"Brgy. 7-A, Hernandez Ave., Laoag City, Ilocos Norte 2900",
Ilocos Norte,Batac City,Mariano Marcos Memorial Hospital & Medical Center,Medical Center,"Brgy. 6, San Julian, National Highway, Batac City, Ilocos Norte 2906",
Ilocos Norte,Batac City,Sta. Teresita Hospital Inc.,Hospital,"Brgy. 15, San Nicolas, Batac City, Ilocos Norte",
Ilocos Norte,Batac City,Doña Josefa E. Marcos District Hospital,District Hospital,"Batac City, Ilocos Norte 2906",
Ilocos Norte,Bacarra,Dña. Bonifacia Albano Memorial Hospital,Hospital,"Bacarra, Ilocos Norte",
Ilocos Norte,Marcos,Gaoat General Hospital,Hospital,"Fortuna, Marcos, Ilocos Norte",
Ilocos Norte,Dingras,Dingras District Hospital,District Hospital,"Dingras, Ilocos Norte",
Ilocos Norte,Marcos,Marcos District Hospital,District Hospital,"Marcos, Ilocos Norte",
Ilocos Norte,Pagudpud,Pancian District Hospital,District Hospital,"Pagudpud, Ilocos Norte",
Ilocos Norte,San Nicolas,Gertes Clinic & Hospital,Clinic & Hospital,"Brgy. 15, San Nicolas, Ilocos Norte",
Ilocos Norte,Vintar,Clinica San Pedro,Clinic & Hospital,"Vintar, Ilocos Norte",
La Union,San Fernando City,Ilocos Training & Regional Medical Center (ITRMC),Medical Center,"Quezon Ave., National Highway, Brgy. Parian, San Fernando City, La Union 2500",
La Union,San Fernando City,Lorma Medical Center,Medical Center,"Carlatan, San Fernando City, La Union 2500",
La Union,San Fernando City,Bethany Hospital Inc.,Hospital,"Widdoes St., San Fernando City, La Union 2500",
La Union,San Fernando City,La Union Medical Diagnostic Center & Hospital (LUMED),Diagnostic Center,"Ancheta cor. Bucaneg St., Brgy. Catbangen, San Fernando City, La Union 2500",
La Union,San Fernando City,CICOSAT Medical Hospital,Hospital,"MacArthur Highway, San Fernando City, La Union 2500",
La Union,San Fernando City,Martinez Lying-In Clinic,Lying-In Clinic,"San Fernando City, La Union 2500",
La Union,Agoo,La Union Medical Center,Medical Center,"Brgy. Nazareno, Agoo, La Union 2504",
La Union,Agoo,Agoo Family Hospital,Hospital,"Manila North Road, Agoo, La Union 2504",
La Union,Agoo,Torio Lying-In Hospital,Lying-In Clinic,"Agoo, La Union",
La Union,Bauang,Assumption Medical Clinic,Clinic & Hospital,"Bauang, La Union",
La Union,Aringay,Garcia Family Lying-In Clinic,Lying-In Clinic,"Aringay, La Union",
La Union,Bacnotan,Bacnotan District Hospital,District Hospital,"Manila North Road, Bacnotan, La Union",
La Union,Naguilian,Naguilian District Hospital,District Hospital,"Naguilian, La Union",
La Union,Caba,Caba Medicare & Community Hospital,District Hospital,"Manila North Road, Caba, La Union",
La Union,Rosario,Rosario District Hospital,District Hospital,"Rosario, La Union",
La Union,Balaoan,Balaoan District Hospital,District Hospital,"Balaoan, La Union",
La Union,Bangar,Martinez Hospital,Hospital,"Bangar, La Union",
La Union,Bangar,St. Catherine Hospital,Hospital,"Bangar, La Union",
La Union,Balaoan,Lopez Clinic,Clinic & Hospital,"Balaoan, La Union",
